-0.81223,11,2,1
-0.45123,11,2,1
-0.42593,11,2,1
0.96093,11,2,1
-0.49266,11,2,1
-0.069557,11,2,1
-0.53572,11,2,1
-0.84627,11,2,1
-0.55646,11,2,1
0.12416,11,2,1
-0.39528,11,2,1
-0.18994,11,2,1
-0.3257,11,2,1
-0.27746,11,2,1
-0.83092,11,2,1
0.98256,11,2,1
0.057153,11,2,1
-0.24306,11,2,1
0.6209,11,2,1
-0.34539,11,2,1
-0.073184,11,2,1
-1.164,11,2,1
-0.38767,11,2,1
-0.54155,11,2,1
-0.38336,11,2,1
-0.33569,11,2,1
-0.29592,11,2,1
-0.97988,11,2,1
-0.46045,11,2,1
-0.48145,11,2,1
0.083348,11,2,1
0.50842,11,2,1
0.39009,11,2,1
-0.12718,11,2,1
-0.28029,11,2,1
0.72492,11,2,1
0.76603,11,2,1
-0.074717,11,2,1
0.77258,11,2,1
0.27653,11,2,1
-0.35707,11,2,1
-0.15587,11,2,1
-0.23836,11,2,1
0.5036,11,2,1
0.64528,11,2,1
0.20504,11,2,1
-0.72846,11,2,1
-0.080463,11,2,1
-0.88754,11,2,1
0.27017,11,2,1
0.071518,11,2,1
-0.19674,11,2,1
-0.38905,11,2,1
-0.14678,11,2,1
-0.17855,11,2,1
-0.35551,11,2,1
0.51706,11,2,1
-0.32158,11,2,1
0.23378,11,2,1
0.832,11,2,1
-0.07259,11,2,1
0.05067,11,2,1
-1.0671,11,2,1
0.2592,11,2,1
0.51424,11,2,1
-1.0449,11,2,1
1.3683,11,2,1
0.089459,11,2,1
0.56046,11,2,1
-0.47548,11,2,1
0.51149,11,2,1
-0.025844,11,2,1
0.91878,11,2,1
-0.25884,11,2,1
-0.81768,11,2,1
0.18894,11,2,1
-0.09436,11,2,1
-0.22663,11,2,1
-0.13992,11,2,1
-0.38389,11,2,1
0.21223,11,2,1
0.43447,11,2,1
0.44938,11,2,1
0.47759,11,2,1
0.037746,11,2,1
0.13978,11,2,1
0.33348,11,2,1
0.092783,11,2,1
-0.55174,11,2,1
0.37192,11,2,1
-0.08055,11,2,1
0.61816,11,2,1
0.2695,11,2,1
0.31467,11,2,1
0.34611,11,2,1
0.29723,11,2,1
0.64807,11,2,1
0.21362,11,2,1
-0.081835,11,2,1
0.63644,11,2,1
0.1164,11,2,1
0.92809,11,2,1
-0.70575,11,2,1
-0.12276,11,2,1
-0.099971,11,2,1
-0.69689,11,2,1
-0.34568,11,2,1
-0.09388,11,2,1
-0.25143,11,2,1
0.054873,11,2,1
0.020351,11,2,1
-0.7271,11,2,1
-0.06515,11,2,1
0.37548,11,2,1
0.84891,11,2,1
0.24071,11,2,1
-0.53654,11,3,1
0.21407,11,3,1
0.83179,11,3,1
-0.19113,11,3,1
-0.054396,11,3,1
0.26314,11,3,1
1.004,11,3,1
0.027191,11,3,1
-0.62511,11,3,1
-0.048317,11,3,1
-0.49099,11,3,1
-1.0974,11,3,1
-1.1334,11,3,1
0.32026,11,3,1
-0.1792,11,3,1
0.21367,11,3,1
0.90773,11,3,1
-0.21788,11,3,1
-1.1318,11,3,1
0.39721,11,3,1
0.14749,11,3,1
-0.15043,11,3,1
0.80943,11,3,1
-0.63654,11,3,1
-0.18934,11,3,1
0.13324,11,3,1
-0.19205,11,3,1
0.33748,11,3,1
0.5636,11,3,1
0.61755,11,3,1
0.29504,11,3,1
-0.26034,11,3,1
0.54741,11,3,1
-0.10767,11,3,1
-0.55535,11,3,1
-0.28741,11,3,1
-0.30351,11,3,1
0.13482,11,3,1
-0.40016,11,3,1
1.262,11,3,1
0.54174,11,3,1
-0.13946,11,3,1
-0.011062,11,3,1
0.62606,11,3,1
-0.71513,11,3,1
0.25843,11,3,1
0.53778,11,3,1
0.10183,11,3,1
-0.85604,11,3,1
0.039604,11,3,1
-0.36552,11,3,1
0.40656,11,3,1
0.31472,11,3,1
-0.82798,11,3,1
0.56701,11,3,1
-0.027499,11,3,1
1.1465,11,3,1
0.11169,11,3,1
-0.0050573,11,3,1
0.91132,11,3,1
-0.57047,11,3,1
0.058602,11,3,1
-0.65051,11,3,1
0.22542,11,3,1
0.52351,11,3,1
0.24888,11,3,1
0.45805,11,3,1
-0.096993,11,3,1
-0.24105,11,3,1
0.071116,11,3,1
0.17153,11,3,1
-0.61274,11,3,1
-0.26728,11,3,1
0.12098,11,3,1
1.0053,11,3,1
0.50997,11,3,1
-0.62346,11,3,1
-0.038438,11,3,1
0.52503,11,3,1
0.30155,11,3,1
0.48502,11,3,1
0.3692,11,3,1
-0.64801,11,3,1
0.34867,11,3,1
-0.0025205,11,3,1
-0.41218,11,3,1
-0.12056,11,3,1
1.297,11,3,1
-0.060585,11,3,1
-0.16449,11,3,1
-0.42478,11,3,1
0.25721,11,3,1
0.52771,11,3,1
-0.29411,11,3,1
0.60887,11,3,1
-0.18225,11,3,1
-0.46924,11,3,1
0.0037455,11,3,1
-0.59178,11,3,1
-0.60907,11,3,1
0.67743,11,3,1
0.1476,11,3,1
0.26055,11,3,1
0.44039,11,3,1
0.53624,11,3,1
0.30921,11,3,1
0.11653,11,3,1
-0.31217,11,3,1
0.6499,11,3,1
-0.32838,11,3,1
-0.14635,11,3,1
0.16597,11,3,1
1.2442,11,3,1
0.20684,11,3,1
-0.13979,11,3,1
-1.2121,11,3,1
0.024827,11,3,1
-0.34074,11,3,1
0.35752,11,3,1
0.86379,11,3,1
0.5009,11,3,1
0.33393,11,3,1
0.17761,11,3,1
0.94746,11,3,1
-0.29909,11,3,1
0.01412,11,3,1
0.48182,11,3,1
-0.03202,11,3,1
0.17997,11,3,1
0.52889,11,3,1
-0.37426,11,3,1
-0.12274,11,3,1
-0.22131,11,3,1
-0.38753,11,3,1
-0.33329,11,3,1
0.86747,11,3,1
-0.50145,11,3,1
-0.023052,11,3,1
-0.0059402,11,3,1
0.29847,11,3,1
0.11811,11,3,1
0.73099,11,3,1
-0.79759,11,3,1
1.0673,11,3,1
-0.42595,11,3,1
-0.32553,11,3,1
-0.22145,11,3,1
0.21564,11,3,1
-0.2986,11,3,1
0.30303,11,3,1
0.54112,11,3,1
-0.54952,11,3,1
-0.0034137,11,3,1
-0.41021,11,3,1
0.14287,11,3,1
-0.17334,11,3,1
-0.32142,11,3,1
0.11209,11,3,1
0.09189,11,3,1
0.0029086,11,3,1
-0.25036,11,3,1
-1.0234,11,3,1
0.59125,11,3,1
-0.37914,11,3,1
0.17148,11,3,1
-0.7007,11,3,1
-0.37323,11,3,1
0.59194,11,3,1
0.6429,11,3,1
0.40311,11,3,1
0.19925,11,3,1
0.17568,11,3,1
-0.30601,11,3,1
-0.14492,11,3,1
-0.59945,11,3,1
-0.57708,11,3,1
0.3738,11,3,1
0.32888,11,3,1
-0.83492,11,3,1
0.79708,11,3,1
0.60669,11,3,1
0.052519,11,3,1
0.53083,11,3,1
-0.45189,11,3,1
-1.1064,11,3,1
0.75405,11,3,1
-0.011328,11,3,1
0.083003,11,3,1
1.0955,11,3,1
0.33599,11,3,1
-0.0078519,11,3,1
0.067966,11,3,1
-0.22411,11,3,1
-0.48197,11,3,1
0.53446,11,3,1
0.24857,12,1,1
0.45937,12,1,1
0.33592,12,1,1
0.5948,12,1,1
-0.37606,12,1,1
-0.11518,12,1,1
-0.94571,12,1,1
-0.22444,12,1,1
0.31254,12,1,1
-0.27284,12,1,1
-1.0689,12,1,1
0.15815,12,1,1
-0.14063,12,1,1
0.32883,12,1,1
0.84504,12,1,1
-0.31948,12,1,1
0.36424,12,1,1
-0.70664,12,1,1
0.47171,12,1,1
-0.34039,12,1,1
0.82857,12,1,1
-1.7197,12,1,1
-0.65874,12,1,1
-0.20801,12,1,1
-0.51638,12,1,1
-0.79852,12,1,1
0.12169,12,1,1
-0.36502,12,1,1
-0.85052,12,1,1
-1.4638,12,1,1
0.41699,12,1,1
-0.024876,12,1,1
-0.18672,12,1,1
-0.16727,12,1,1
-0.7128,12,1,1
-1.5215,12,1,1
0.25564,12,1,1
-0.3988,12,1,1
-0.5507,12,1,1
0.19362,12,1,1
0.44402,12,1,1
-0.2689,12,1,1
0.083378,12,1,1
-0.0072836,12,1,1
-0.86952,12,1,1
0.047573,12,1,1
-0.70723,12,1,1
0.32693,12,1,1
-0.075338,12,1,1
-0.48317,12,1,1
-0.62393,12,1,1
0.49448,12,1,1
-0.212,12,1,1
-1.197,12,1,1
-0.18825,12,1,1
0.61778,12,1,1
-0.86515,12,1,1
-0.57749,12,1,1
-0.70385,12,1,1
0.7018,12,1,1
0.28338,12,1,1
-0.62261,12,1,1
0.062713,12,1,1
0.0979,12,1,1
-0.60288,12,1,1
-0.25666,12,1,1
-1.1826,12,1,1
0.56852,12,1,1
0.534,12,1,1
-0.91387,12,1,1
-0.040085,12,1,1
-0.43972,12,1,1
-0.1093,12,1,1
0.8288,12,1,1
0.29534,12,1,1
-0.42151,12,1,1
-0.87731,12,1,1
-0.0065958,12,1,1
-0.16102,12,1,1
0.32885,12,1,1
-0.17397,12,1,1
-0.24967,12,1,1
0.042698,12,1,1
-0.0074505,12,1,1
0.17169,12,1,1
-0.2606,12,1,1
-0.64151,12,1,1
0.46063,12,1,1
-0.20592,12,1,1
0.26129,12,1,1
-0.53188,12,1,1
-0.75031,12,1,1
-1.0796,12,1,1
0.014632,12,1,1
-0.94245,12,1,1
-0.67058,12,1,1
0.015218,12,1,1
0.5182,12,1,1
0.11399,12,1,1
-0.23809,12,1,1
-0.69191,12,1,1
-0.24986,12,1,1
-0.35295,12,1,1
-1.381,12,1,1
-0.15889,12,1,1
0.51587,12,1,1
0.25232,12,1,1
0.35435,12,1,1
-0.48712,12,1,1
-1.1479,12,1,1
0.017216,12,1,1
0.5129,12,1,1
0.1966,12,1,1
-0.60091,12,1,1
-0.64287,12,1,1
0.49664,12,1,1
0.059774,12,1,1
-1.0487,12,1,1
-0.70144,12,1,1
-0.051099,12,1,1
-0.3466,12,1,1
0.49508,12,1,1
-0.83428,12,1,1
-0.10873,12,1,1
0.73342,12,1,1
-0.11658,12,1,1
0.0058885,12,1,1
-0.61166,12,1,1
-0.47836,12,1,1
-0.53675,12,1,1
0.58191,12,1,1
0.42561,12,1,1
-0.68824,12,1,1
-0.11646,12,1,1
0.79451,12,1,1
-0.47977,12,1,1
0.23796,12,1,1
0.0029483,12,1,1
-0.67812,12,1,1
-0.4018,12,1,1
-0.92202,12,1,1
-0.30338,12,1,1
0.10233,12,1,1
-1.5571,12,1,1
-0.1201,12,1,1
0.40102,12,1,1
-0.3026,12,1,1
-0.11189,12,1,1
-0.89374,12,1,1
-0.24704,12,1,1
-0.50495,12,1,1
-0.45267,12,1,1
0.55278,12,1,1
0.37992,12,1,1
0.5835,12,1,1
-0.44726,12,1,1
0.073235,12,1,1
-0.40823,12,1,1
0.3768,12,1,1
-0.19991,12,1,1
-1.2173,12,1,1
0.30633,12,1,1
0.1878,12,1,1
-0.34185,12,1,1
-0.72217,12,1,1
-0.39506,12,1,1
-0.05312,12,1,1
-0.95863,12,1,1
1.3371,12,1,1
0.12828,12,1,1
0.40772,12,1,1
0.11685,12,1,1
-0.34512,12,1,1
-0.62374,12,1,1
0.78873,12,1,1
-1.2643,12,1,1
0.098494,12,1,1
-0.68758,12,1,1
0.017751,12,1,1
-0.72538,12,1,1
-1.147,12,1,1
-0.9141,12,1,1
-0.17432,12,1,1
-0.86034,12,1,1
0.029215,12,1,1
-0.13429,12,1,1
-0.082832,12,1,1
0.2588,12,1,1
-0.15227,12,1,1
-0.017106,12,1,1
-0.084025,12,1,1
-0.22038,12,1,1
-0.19053,12,1,1
-0.5977,12,1,1
-0.10543,12,1,1
0.05519,12,1,1
-0.2616,12,1,1
-1.1513,12,1,1
-0.1594,12,1,1
0.18763,12,1,1
-0.69089,12,1,1
0.16459,12,1,1
-1.1854,12,1,1
0.52579,12,1,1
0.32288,12,1,1
-1.0463,12,1,1
0.32635,12,1,1
-0.18485,12,1,1
-0.092245,12,1,1
-0.17861,12,1,1
-0.94265,12,1,1
-1.3415,12,1,1
0.26916,12,1,1
-0.3009,12,1,1
-0.38445,12,1,1
-1.0811,12,1,1
1.2859,12,1,1
0.90323,12,1,1
-0.337,12,1,1
0.5346,12,1,1
-0.69007,12,1,1
-0.77031,12,1,1
-0.42611,12,1,1
-0.7845,12,1,1
-0.43349,12,1,1
0.16051,12,1,1
-0.066796,12,1,1
-0.19846,12,1,1
0.14308,12,1,1
-0.44674,12,1,1
-0.311,12,1,1
-0.98639,12,1,1
-0.18254,12,1,1
0.026698,12,1,1
-0.87935,12,1,1
0.034849,12,1,1
-0.40134,12,1,1
-0.072093,12,1,1
-0.053694,12,1,1
-0.49596,12,1,1
-0.63781,12,1,1
-0.6107,12,1,1
0.93105,12,1,1
-0.50131,12,1,1
-0.042715,12,1,1
-0.47016,12,1,1
0.36889,12,1,1
-0.71575,12,1,1
0.55327,12,1,1
-0.32049,12,1,1
-0.19979,12,1,1
0.31705,12,1,1
-0.26924,12,1,1
-0.39979,12,1,1
-0.56257,12,1,1
-0.8615,12,1,1
-0.69422,12,1,1
-0.46262,12,1,1
0.23471,12,1,1
0.55161,12,1,1
-0.57424,12,1,1
-0.99044,12,1,1
0.41915,12,1,1
-0.046893,12,1,1
0.2811,12,1,1
-0.90576,12,1,1
0.74555,12,1,1
0.04539,12,1,1
-0.44257,12,1,1
-0.75917,12,1,1
-0.7312,12,1,1
-1.1725,12,1,1
0.84376,12,1,1
-0.42613,12,1,1
0.073789,12,1,1
-0.38124,12,1,1
-0.2174,12,1,1
-0.014609,12,1,1
0.53812,12,1,1
-0.8947,12,1,1
-0.15487,12,1,1
-0.024761,12,1,1
0.1031,12,1,1
-0.40169,12,1,1
-0.7823,12,1,1
-1.4958,12,2,1
-0.42214,12,2,1
-0.30467,12,2,1
0.075538,12,2,1
-0.19274,12,2,1
-0.83181,12,2,1
-1.2378,12,2,1
0.11635,12,2,1
-0.44535,12,2,1
-0.57467,12,2,1
-0.38381,12,2,1
-0.86181,12,2,1
-0.49598,12,2,1
-0.45122,12,2,1
-0.019741,12,2,1
-0.63337,12,2,1
-0.22132,12,2,1
0.93919,12,2,1
-0.41963,12,2,1
0.15283,12,2,1
-0.40823,12,2,1
-0.61914,12,2,1
-0.12883,12,2,1
-1.0036,12,2,1
-0.51735,12,2,1
-0.21074,12,2,1
0.85201,12,2,1
-0.32642,12,2,1
0.25712,12,2,1
0.80895,12,2,1
-0.57504,12,2,1
0.20131,12,2,1
0.015123,12,2,1
-0.28318,12,2,1
-0.29808,12,2,1
0.079777,12,2,1
-0.86606,12,2,1
-0.92248,12,2,1
0.55896,12,2,1
-0.47158,12,2,1
0.16157,12,2,1
-0.74582,12,2,1
-0.29057,12,2,1
0.46695,12,2,1
0.94428,12,2,1
-0.46401,12,2,1
0.58251,12,2,1
-0.61285,12,2,1
-1.5962,12,2,1
-0.66026,12,2,1
-1.3767,12,2,1
1.2237,12,2,1
0.13078,12,2,1
0.098277,12,2,1
-0.94802,12,2,1
0.29466,12,2,1
-0.85417,12,2,1
-0.14774,12,2,1
-0.29061,12,2,1
-0.83602,12,2,1
0.17783,12,2,1
0.78646,12,2,1
-0.89555,12,2,1
-0.5384,12,2,1
-0.68973,12,2,1
0.11333,12,2,1
-0.38388,12,2,1
0.14282,12,2,1
-0.35971,12,2,1
-0.42083,12,2,1
0.67893,12,2,1
-0.373,12,2,1
-0.77317,12,2,1
-0.34988,12,2,1
-0.85107,12,2,1
-0.215,12,3,1
0.012105,12,3,1
-0.18325,12,3,1
-0.99406,12,3,1
-0.2921,12,3,1
-0.31144,12,3,1
-0.091328,12,3,1
-0.14291,12,3,1
-1.7203,12,3,1
0.46079,12,3,1
-0.35921,12,3,1
-0.26947,12,3,1
0.32417,12,3,1
0.032259,12,3,1
-1.1217,12,3,1
-1.2824,12,3,1
0.15697,12,3,1
-0.53697,12,3,1
1.4749,12,3,1
0.26408,12,3,1
-1.4822,12,3,1
-0.78519,12,3,1
-0.40567,12,3,1
-0.82464,12,3,1
-1.4191,12,3,1
0.26502,12,3,1
-0.27262,12,3,1
0.69069,12,3,1
0.2631,12,3,1
0.88853,12,3,1
1.1228,12,3,1
0.13886,12,3,1
0.35318,12,3,1
0.13219,12,3,1
-0.06133,12,3,1
0.010632,12,3,1
-0.96845,12,3,1
0.43019,12,3,1
0.46589,12,3,1
-0.47828,12,3,1
-1.1972,12,3,1
-0.82225,12,3,1
-0.79342,12,3,1
-1.0356,12,3,1
0.20623,12,3,1
-0.48885,12,3,1
-0.26198,12,3,1
0.53657,12,3,1
0.247,12,3,1
-1.1435,12,3,1
0.25984,12,3,1
-0.42444,12,3,1
0.72336,12,3,1
-0.51645,12,3,1
0.19672,12,3,1
-0.10514,12,3,1
0.70345,12,3,1
-1.0227,12,3,1
-0.59661,12,3,1
-0.80712,12,3,1
-0.5722,12,3,1
-0.47497,12,3,1
-0.40443,12,3,1
-0.46007,12,3,1
-0.77588,12,3,1
-1.0454,12,3,1
-0.11267,12,3,1
-0.40382,12,3,1
-1.0428,12,3,1
0.4486,12,3,1
-0.77372,12,3,1
-0.34425,12,3,1
0.24628,12,3,1
-0.75616,12,3,1
-0.77724,12,3,1
-0.13321,12,3,1
0.64701,12,3,1
-0.39034,12,3,1
-0.95023,12,3,1
0.49016,12,3,1
-0.67465,12,3,1
0.58826,12,3,1
0.32578,12,3,1
-0.16017,12,3,1
0.38781,12,3,1
0.36463,12,3,1
-0.6671,12,3,1
-0.40657,12,3,1
0.94826,12,3,1
-0.1974,12,3,1
-0.7992,12,3,1
-1.3167,12,3,1
-0.51321,12,3,1
-1.7192,12,3,1
-0.18288,12,3,1
-0.10594,12,3,1
0.85795,12,3,1
-0.73733,12,3,1
-0.39842,12,3,1
-0.49512,12,3,1
0.025551,12,3,1
-0.12781,12,3,1
-0.37794,12,3,1
-0.11933,12,3,1
0.26668,12,3,1
-0.40593,12,3,1
-0.91431,12,3,1
-0.81795,12,3,1
-0.54216,12,3,1
0.088471,12,3,1
-0.71997,12,3,1
-1.1346,12,3,1
0.15467,12,3,1
-0.93553,12,3,1
-0.30265,12,3,1
-0.079476,12,3,1
-0.97969,12,3,1
-0.96996,12,3,1
0.30323,12,3,1
-0.32703,12,3,1
0.16501,12,3,1
-0.29056,12,3,1
-0.51249,12,3,1
0.29661,12,3,1
-0.9661,12,3,1
-0.50913,12,3,1
-0.55881,12,3,1
-0.35226,12,3,1
0.43166,12,3,1
-0.3485,12,3,1
0.28537,12,3,1
0.20974,12,3,1
-0.26336,12,3,1
-0.3107,12,3,1
-1.2598,12,3,1
-0.69852,12,3,1
0.0798,12,3,1
0.13714,12,3,1
0.5935,12,3,1
-0.57286,12,3,1
-0.94587,12,3,1
-0.769,12,3,1
0.24962,12,3,1
0.62372,12,3,1
0.31377,12,3,1
0.17204,12,3,1
-0.45897,12,3,1
-0.55175,12,3,1
-0.36572,12,3,1
-0.31314,12,3,1
-0.69154,12,3,1
-0.3988,12,3,1
-0.0067237,12,3,1
-0.25447,12,3,1
-0.68551,12,3,1
-1.0553,12,3,1
-0.80307,12,3,1
-0.34816,12,3,1
-0.29912,12,3,1
0.58781,12,3,1
0.29847,12,3,1
-0.20474,12,3,1
0.019903,12,3,1
-0.13616,12,3,1
-0.37272,12,3,1
-1.1603,12,3,1
0.40876,12,3,1
-0.72078,12,3,1
-0.26414,12,3,1
-0.82708,12,3,1
0.36691,12,3,1
-0.1271,12,3,1
-0.44609,12,3,1
0.93084,12,3,1
0.34478,12,3,1
-0.085859,12,3,1
-0.031498,12,3,1
-0.57964,12,3,1
-0.048401,12,3,1
-1.5469,12,3,1
0.20424,12,3,1
-0.47276,12,3,1
-0.29872,12,3,1
-0.72134,12,3,1
-0.010754,12,3,1
-0.21862,12,3,1
0.076772,12,3,1
-0.43671,12,3,1
-0.21642,12,3,1
-0.85933,12,3,1
-0.096266,12,3,1
0.52512,12,3,1
0.042653,12,3,1
-0.12436,12,3,1
0.32097,12,3,1
0.25794,12,3,1
-0.46277,12,3,1
0.10872,12,3,1
0.67784,12,3,1
-1.2486,12,3,1
0.5332,12,3,1
-0.83691,12,3,1
-0.07033,12,3,1
-1.1299,12,3,1
0.63606,12,3,1
-0.12266,12,3,1
0.22803,12,3,1
0.40112,12,3,1
-1.3953,12,3,1
0.72921,12,3,1
0.17269,12,3,1
0.58586,12,3,1
0.11276,12,3,1
-0.11955,12,3,1
-0.68798,12,3,1
0.38257,12,3,1
0.47156,12,3,1
-0.26909,12,3,1
0.1807,12,3,1
-0.90887,12,3,1
0.65278,12,3,1
-0.018823,12,3,1
0.14751,12,3,1
-0.36565,12,3,1
-0.49483,12,3,1
0.86304,13,1,1
1.8125,13,1,1
0.12846,13,1,1
0.40295,13,1,1
0.69899,13,1,1
0.23907,13,1,1
0.72419,13,1,1
0.55496,13,1,1
1.2515,13,1,1
0.44231,13,1,1
0.61995,13,1,1
0.87983,13,1,1
0.10102,13,1,1
0.76678,13,1,1
0.091104,13,1,1
0.2105,13,1,1
0.29855,13,1,1
-0.45031,13,1,1
-0.11882,13,1,1
-0.55689,13,1,1
0.41881,13,1,1
-0.15968,13,1,1
-0.1701,13,1,1
-0.45154,13,1,1
0.25134,13,1,1
0.45686,13,1,1
0.65812,13,1,1
-0.37858,13,1,1
0.0022372,13,1,1
-0.30491,13,1,1
0.45431,13,1,1
0.19786,13,1,1
0.20124,13,1,1
-0.0022289,13,1,1
0.29031,13,1,1
0.034894,13,1,1
0.37564,13,1,1
-0.15005,13,1,1
-0.44157,13,1,1
1.5901,13,1,1
-0.47494,13,1,1
0.32547,13,1,1
0.45066,13,1,1
0.10287,13,1,1
0.3009,13,1,1
0.13059,13,1,1
0.70895,13,1,1
0.61007,13,1,1
0.79543,13,1,1
1.0902,13,1,1
0.63956,13,1,1
-0.36521,13,1,1
0.81534,13,1,1
-0.066478,13,1,1
0.31416,13,1,1
0.55838,13,1,1
-0.24379,13,1,1
0.60228,13,1,1
0.38471,13,1,1
0.33143,13,1,1
-0.017021,13,2,1
-0.59035,13,2,1
0.22683,13,2,1
0.1755,13,2,1
0.064724,13,2,1
0.50574,13,2,1
0.18152,13,2,1
0.034084,13,2,1
1.2292,13,2,1
0.55236,13,2,1
0.27149,13,2,1
0.03968,13,2,1
-0.59049,13,2,1
-0.23383,13,2,1
-0.65421,13,2,1
0.76122,13,2,1
1.0006,13,2,1
0.18946,13,2,1
0.17115,13,2,1
-0.531,13,2,1
0.64772,13,2,1
-1.1916,13,2,1
0.983,13,2,1
0.40208,13,2,1
-1.3991,13,2,1
0.17272,13,2,1
0.41066,13,2,1
0.28414,13,2,1
-0.0025148,13,2,1
0.56559,13,2,1
0.037572,13,2,1
-0.402,13,2,1
0.31333,13,2,1
0.7175,13,2,1
-0.41761,13,2,1
0.64686,13,2,1
-0.26758,13,2,1
0.73148,13,2,1
0.70327,13,2,1
-0.01847,13,2,1
1.1699,13,2,1
0.15607,13,2,1
1.1111,13,2,1
0.11101,13,2,1
-1.2394,13,2,1
0.4394,13,2,1
-0.099649,13,2,1
-0.21616,13,2,1
-0.25312,13,2,1
0.19804,13,2,1
0.88158,13,2,1
0.17207,13,2,1
-0.19546,13,2,1
-0.29183,13,2,1
0.32585,13,2,1
0.71579,13,2,1
0.48623,13,2,1
0.71809,13,2,1
-0.11221,13,2,1
0.29412,13,2,1
0.05483,13,2,1
0.14073,13,2,1
0.20343,13,2,1
0.1149,13,2,1
0.85337,13,2,1
0.63426,13,2,1
-0.17795,13,2,1
-0.053782,13,2,1
-0.50118,13,2,1
0.44169,13,2,1
0.83777,13,2,1
0.68945,13,2,1
0.38501,13,2,1
0.49985,13,2,1
0.31478,13,2,1
0.69876,13,2,1
0.44288,13,2,1
0.66699,13,2,1
0.89844,13,2,1
0.15831,13,2,1
-0.14011,13,2,1
0.57001,13,2,1
-0.37505,13,2,1
0.93902,13,2,1
-0.00076467,13,2,1
0.55743,13,2,1
0.0081512,13,2,1
-0.0091394,13,2,1
0.54196,13,2,1
1.0317,13,2,1
-0.27175,13,3,1
-0.66984,13,3,1
0.074541,13,3,1
-0.13044,13,3,1
0.29848,13,3,1
0.53629,13,3,1
0.25332,13,3,1
0.91556,13,3,1
-0.17383,13,3,1
-0.30986,13,3,1
0.15529,13,3,1
0.27797,13,3,1
0.3147,13,3,1
0.62318,13,3,1
0.73716,13,3,1
0.38289,13,3,1
0.63645,13,3,1
0.16104,13,3,1
0.57895,13,3,1
-0.80255,13,3,1
-0.026125,13,3,1
0.80892,13,3,1
1.1091,13,3,1
-0.071632,13,3,1
0.40636,13,3,1
0.2319,13,3,1
1.1368,13,3,1
-0.68892,13,3,1
0.19913,13,3,1
1.6033,13,3,1
-0.071387,13,3,1
-0.41104,13,3,1
0.24185,13,3,1
-0.10567,13,3,1
-0.54983,13,3,1
-0.028445,13,3,1
0.39017,13,3,1
0.16254,13,3,1
0.62537,13,3,1
0.27141,13,3,1
0.37575,13,3,1
0.78465,13,3,1
1.2049,13,3,1
-0.80232,13,3,1
0.23345,13,3,1
0.73144,13,3,1
0.052314,13,3,1
0.45544,13,3,1
0.26301,13,3,1
0.64775,13,3,1
0.21324,13,3,1
0.020239,13,3,1
-0.028482,13,3,1
-0.46952,13,3,1
0.32216,13,3,1
0.68143,13,3,1
-0.2639,13,3,1
0.43643,13,3,1
-0.28091,13,3,1
0.64075,13,3,1
-0.3987,13,3,1
-0.098993,13,3,1
0.23162,13,3,1
0.11791,13,3,1
0.15497,13,3,1
0.68469,13,3,1
-0.26187,13,3,1
-1.2825,13,3,1
-0.13038,13,3,1
0.54218,13,3,1
0.75938,13,3,1
0.35918,13,3,1
0.67057,13,3,1
0.41436,13,3,1
-0.21311,13,3,1
-0.18398,1,1,2
-0.97354,1,1,2
-0.86601,1,1,2
-0.31211,1,1,2
0.20162,1,1,2
0.342,1,1,2
-0.019139,1,1,2
0.091712,1,1,2
-0.0095948,1,1,2
0.16125,1,1,2
-0.30845,1,1,2
0.29571,1,1,2
-0.078522,1,1,2
-0.11923,1,1,2
0.36043,1,1,2
0.38983,1,1,2
0.77288,1,1,2
0.68973,1,1,2
-0.48053,1,1,2
0.20704,1,1,2
0.26283,1,1,2
-0.97264,1,1,2
-0.56082,1,1,2
0.77614,1,1,2
0.024695,1,1,2
-0.10322,1,1,2
0.068212,1,1,2
-0.77772,1,1,2
0.15561,1,1,2
-0.36288,1,1,2
-0.50828,1,1,2
0.60104,1,1,2
-0.21064,1,1,2
0.066197,1,1,2
-0.85666,1,1,2
0.54954,1,1,2
-0.34499,1,1,2
0.97264,1,1,2
-0.3333,1,1,2
-0.97188,1,1,2
0.1667,1,1,2
-0.43375,1,1,2
-0.48434,1,1,2
-0.036769,1,1,2
-0.080619,1,1,2
0.67435,1,1,2
-0.62734,1,1,2
-1.4986,1,1,2
0.23127,1,1,2
0.42917,1,1,2
-0.61525,1,1,2
-1.0966,1,1,2
1.0034,1,1,2
0.70546,1,1,2
-0.37932,1,1,2
-1.1177,1,1,2
-0.59002,1,1,2
0.6404,1,1,2
0.37546,1,1,2
0.087901,1,1,2
1.1001,1,1,2
0.088898,1,1,2
0.38292,1,1,2
-0.49608,1,1,2
-0.22703,1,1,2
-0.31079,1,1,2
-0.0065825,1,1,2
0.48805,1,1,2
-0.4577,1,1,2
0.26329,1,1,2
0.36441,1,1,2
-0.91778,1,1,2
-0.11332,1,1,2
-0.68171,1,1,2
-0.78731,1,1,2
-0.62022,1,2,2
-0.0064554,1,2,2
-0.51558,1,2,2
0.26194,1,2,2
-0.4942,1,2,2
0.77108,1,2,2
0.09824,1,2,2
0.23289,1,2,2
0.13435,1,2,2
0.54581,1,2,2
0.29765,1,2,2
-1.3343,1,2,2
0.0026567,1,2,2
-0.35412,1,2,2
-0.23277,1,2,2
0.022513,1,2,2
-0.98637,1,2,2
